"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Autres industries extractives (NAF rév. 2, niveau division, poste 08)";"Codes"
"idBank";"010767589";""
"Dernière mise à jour";"03/04/2026 08:45";""
"Période";"";""
"2026-02";"73.75";"A"
"2026-01";"77.57";"A"
"2025-12";"76.8";"A"
"2025-11";"76.41";"A"
"2025-10";"77.99";"A"
"2025-09";"76.23";"A"
"2025-08";"78.83";"A"
"2025-07";"78.16";"A"
"2025-06";"76.21";"A"
"2025-05";"75.7";"A"
"2025-04";"77.79";"A"
"2025-03";"77.72";"A"
"2025-02";"80.06";"A"
"2025-01";"77.49";"A"
"2024-12";"84.53";"A"
"2024-11";"82.27";"A"
"2024-10";"78.33";"A"
"2024-09";"81.43";"A"
"2024-08";"81.39";"A"
"2024-07";"81.61";"A"
"2024-06";"81.53";"A"
"2024-05";"81.91";"A"
"2024-04";"83.74";"A"
"2024-03";"81.47";"A"
"2024-02";"81.88";"A"
"2024-01";"76.57";"A"
"2023-12";"88.23";"A"
"2023-11";"80.13";"A"
"2023-10";"85.13";"A"
"2023-09";"90.48";"A"
"2023-08";"89.96";"A"
"2023-07";"90.88";"A"
"2023-06";"90.15";"A"
"2023-05";"90.7";"A"
"2023-04";"89.75";"A"
"2023-03";"91.3";"A"
"2023-02";"90.81";"A"
"2023-01";"84.38";"A"
"2022-12";"92.4";"A"
"2022-11";"93.97";"A"
"2022-10";"92.5";"A"
"2022-09";"93.34";"A"
"2022-08";"92.63";"A"
"2022-07";"92.53";"A"
"2022-06";"94.76";"A"
"2022-05";"95.29";"A"
"2022-04";"95.91";"A"
"2022-03";"98.99";"A"
"2022-02";"100.51";"A"
"2022-01";"99.79";"A"
"2021-12";"98.56";"A"
"2021-11";"95.94";"A"
"2021-10";"99.52";"A"
"2021-09";"98.92";"A"
"2021-08";"98.46";"A"
"2021-07";"97.25";"A"
"2021-06";"103.91";"A"
"2021-05";"101.99";"A"
"2021-04";"101.1";"A"
"2021-03";"101.49";"A"
"2021-02";"99.75";"A"
"2021-01";"103.11";"A"
"2020-12";"99.05";"A"
"2020-11";"100.75";"A"
"2020-10";"91.49";"A"
"2020-09";"97.47";"A"
"2020-08";"98.28";"A"
"2020-07";"97.16";"A"
"2020-06";"93.38";"A"
"2020-05";"76.83";"A"
"2020-04";"39.49";"A"
"2020-03";"59.28";"A"
"2020-02";"98.77";"A"
"2020-01";"101.09";"A"
"2019-12";"99.0";"A"
"2019-11";"99.86";"A"
"2019-10";"98.57";"A"
"2019-09";"98.79";"A"
"2019-08";"99.72";"A"
"2019-07";"101.2";"A"
"2019-06";"98.62";"A"
"2019-05";"98.07";"A"
"2019-04";"96.83";"A"
"2019-03";"101.65";"A"
"2019-02";"97.73";"A"
"2019-01";"96.23";"A"
"2018-12";"104.15";"A"
"2018-11";"96.29";"A"
"2018-10";"100.18";"A"
"2018-09";"99.63";"A"
"2018-08";"105.07";"A"
"2018-07";"102.78";"A"
"2018-06";"100.17";"A"
"2018-05";"98.64";"A"
"2018-04";"100.0";"A"
"2018-03";"96.39";"A"
"2018-02";"91.58";"A"
"2018-01";"95.13";"A"
"2017-12";"103.31";"A"
"2017-11";"101.88";"A"
"2017-10";"98.75";"A"
"2017-09";"94.87";"A"
"2017-08";"94.35";"A"
"2017-07";"95.06";"A"
"2017-06";"94.63";"A"
"2017-05";"97.56";"A"
"2017-04";"93.96";"A"
"2017-03";"97.65";"A"
"2017-02";"101.37";"A"
"2017-01";"85.86";"A"
"2016-12";"96.96";"A"
"2016-11";"97.94";"A"
"2016-10";"93.6";"A"
"2016-09";"99.12";"A"
"2016-08";"95.94";"A"
"2016-07";"92.71";"A"
"2016-06";"93.01";"A"
"2016-05";"93.39";"A"
"2016-04";"91.32";"A"
"2016-03";"88.81";"A"
"2016-02";"95.3";"A"
"2016-01";"95.5";"A"
"2015-12";"93.67";"A"
"2015-11";"94.94";"A"
"2015-10";"94.35";"A"
"2015-09";"95.5";"A"
"2015-08";"91.53";"A"
"2015-07";"94.37";"A"
"2015-06";"97.04";"A"
"2015-05";"94.35";"A"
"2015-04";"95.08";"A"
"2015-03";"92.5";"A"
"2015-02";"90.68";"A"
"2015-01";"95.13";"A"
"2014-12";"88.94";"A"
"2014-11";"87.4";"A"
"2014-10";"90.66";"A"
"2014-09";"90.73";"A"
"2014-08";"92.62";"A"
"2014-07";"91.42";"A"
"2014-06";"90.6";"A"
"2014-05";"88.23";"A"
"2014-04";"96.94";"A"
"2014-03";"95.17";"A"
"2014-02";"95.94";"A"
"2014-01";"96.95";"A"
"2013-12";"100.02";"A"
"2013-11";"95.95";"A"
"2013-10";"95.96";"A"
"2013-09";"94.88";"A"
"2013-08";"95.97";"A"
"2013-07";"98.21";"A"
"2013-06";"92.65";"A"
"2013-05";"91.65";"A"
"2013-04";"94.24";"A"
"2013-03";"89.88";"A"
"2013-02";"89.32";"A"
"2013-01";"87.1";"A"
"2012-12";"96.82";"A"
"2012-11";"97.91";"A"
"2012-10";"97.88";"A"
"2012-09";"93.94";"A"
"2012-08";"92.51";"A"
"2012-07";"95.59";"A"
"2012-06";"97.85";"A"
"2012-05";"96.57";"A"
"2012-04";"92.55";"A"
"2012-03";"98.91";"A"
"2012-02";"73.45";"A"
"2012-01";"103.02";"A"
"2011-12";"97.27";"A"
"2011-11";"99.97";"A"
"2011-10";"98.61";"A"
"2011-09";"100.46";"A"
"2011-08";"101.01";"A"
"2011-07";"97.65";"A"
"2011-06";"94.06";"A"
"2011-05";"101.68";"A"
"2011-04";"97.62";"A"
"2011-03";"100.54";"A"
"2011-02";"102.53";"A"
"2011-01";"100.37";"A"
"2010-12";"84.82";"A"
"2010-11";"98.95";"A"
"2010-10";"100.31";"A"
"2010-09";"100.54";"A"
"2010-08";"100.58";"A"
"2010-07";"100.53";"A"
"2010-06";"103.03";"A"
"2010-05";"102.57";"A"
"2010-04";"100.59";"A"
"2010-03";"98.97";"A"
"2010-02";"90.58";"A"
"2010-01";"88.18";"A"
"2009-12";"93.54";"A"
"2009-11";"100.15";"A"
"2009-10";"96.27";"A"
"2009-09";"97.48";"A"
"2009-08";"99.42";"A"
"2009-07";"98.34";"A"
"2009-06";"98.62";"A"
"2009-05";"97.59";"A"
"2009-04";"99.04";"A"
"2009-03";"100.15";"A"
"2009-02";"100.06";"A"
"2009-01";"96.11";"A"
"2008-12";"101.1";"A"
"2008-11";"106.34";"A"
"2008-10";"109.75";"A"
"2008-09";"111.43";"A"
"2008-08";"114.89";"A"
"2008-07";"114.91";"A"
"2008-06";"116.32";"A"
"2008-05";"115.1";"A"
"2008-04";"116.89";"A"
"2008-03";"118.3";"A"
"2008-02";"122.04";"A"
"2008-01";"123.02";"A"
"2007-12";"119.22";"A"
"2007-11";"117.95";"A"
"2007-10";"119.81";"A"
"2007-09";"118.18";"A"
"2007-08";"116.68";"A"
"2007-07";"117.83";"A"
"2007-06";"115.64";"A"
"2007-05";"117.63";"A"
"2007-04";"117.0";"A"
"2007-03";"117.7";"A"
"2007-02";"117.87";"A"
"2007-01";"115.88";"A"
"2006-12";"124.27";"A"
"2006-11";"116.8";"A"
"2006-10";"113.45";"A"
"2006-09";"111.87";"A"
"2006-08";"113.48";"A"
"2006-07";"109.51";"A"
"2006-06";"114.03";"A"
"2006-05";"114.23";"A"
"2006-04";"111.81";"A"
"2006-03";"110.27";"A"
"2006-02";"110.99";"A"
"2006-01";"110.39";"A"
"2005-12";"113.04";"A"
"2005-11";"112.25";"A"
"2005-10";"109.84";"A"
"2005-09";"110.2";"A"
"2005-08";"112.16";"A"
"2005-07";"111.17";"A"
"2005-06";"108.56";"A"
"2005-05";"107.24";"A"
"2005-04";"110.13";"A"
"2005-03";"103.22";"A"
"2005-02";"103.25";"A"
"2005-01";"114.01";"A"
"2004-12";"108.0";"A"
"2004-11";"109.33";"A"
"2004-10";"109.0";"A"
"2004-09";"109.5";"A"
"2004-08";"106.9";"A"
"2004-07";"109.75";"A"
"2004-06";"110.57";"A"
"2004-05";"110.59";"A"
"2004-04";"110.97";"A"
"2004-03";"111.45";"A"
"2004-02";"112.2";"A"
"2004-01";"111.35";"A"
"2003-12";"110.71";"A"
"2003-11";"113.42";"A"
"2003-10";"114.24";"A"
"2003-09";"110.14";"A"
"2003-08";"108.94";"A"
"2003-07";"109.09";"A"
"2003-06";"108.87";"A"
"2003-05";"106.47";"A"
"2003-04";"110.22";"A"
"2003-03";"112.23";"A"
"2003-02";"107.05";"A"
"2003-01";"100.92";"A"
"2002-12";"108.85";"A"
"2002-11";"107.09";"A"
"2002-10";"104.9";"A"
"2002-09";"109.78";"A"
"2002-08";"106.42";"A"
"2002-07";"110.59";"A"
"2002-06";"109.48";"A"
"2002-05";"108.32";"A"
"2002-04";"111.55";"A"
"2002-03";"110.57";"A"
"2002-02";"111.26";"A"
"2002-01";"109.99";"A"
"2001-12";"110.67";"A"
"2001-11";"112.0";"A"
"2001-10";"114.04";"A"
"2001-09";"111.91";"A"
"2001-08";"116.32";"A"
"2001-07";"115.07";"A"
"2001-06";"115.22";"A"
"2001-05";"114.46";"A"
"2001-04";"110.12";"A"
"2001-03";"108.27";"A"
"2001-02";"116.93";"A"
"2001-01";"115.93";"A"
"2000-12";"122.37";"A"
"2000-11";"114.16";"A"
"2000-10";"112.26";"A"
"2000-09";"112.55";"A"
"2000-08";"114.52";"A"
"2000-07";"111.47";"A"
"2000-06";"109.08";"A"
"2000-05";"116.43";"A"
"2000-04";"113.14";"A"
"2000-03";"114.31";"A"
"2000-02";"111.46";"A"
"2000-01";"111.99";"A"
"1999-12";"109.34";"A"
"1999-11";"110.45";"A"
"1999-10";"109.69";"A"
"1999-09";"109.7";"A"
"1999-08";"106.8";"A"
"1999-07";"107.3";"A"
"1999-06";"107.72";"A"
"1999-05";"104.98";"A"
"1999-04";"103.99";"A"
"1999-03";"102.06";"A"
"1999-02";"98.46";"A"
"1999-01";"110.63";"A"
"1998-12";"103.58";"A"
"1998-11";"101.86";"A"
"1998-10";"103.44";"A"
"1998-09";"105.27";"A"
"1998-08";"102.6";"A"
"1998-07";"102.65";"A"
"1998-06";"101.78";"A"
"1998-05";"100.97";"A"
"1998-04";"98.41";"A"
"1998-03";"103.13";"A"
"1998-02";"103.82";"A"
"1998-01";"104.93";"A"
"1997-12";"99.13";"A"
"1997-11";"104.25";"A"
"1997-10";"104.35";"A"
"1997-09";"101.79";"A"
"1997-08";"104.17";"A"
"1997-07";"103.44";"A"
"1997-06";"99.25";"A"
"1997-05";"99.27";"A"
"1997-04";"105.31";"A"
"1997-03";"102.34";"A"
"1997-02";"103.14";"A"
"1997-01";"80.27";"A"
"1996-12";"97.25";"A"
"1996-11";"96.58";"A"
"1996-10";"97.53";"A"
"1996-09";"97.14";"A"
"1996-08";"97.78";"A"
"1996-07";"97.21";"A"
"1996-06";"98.38";"A"
"1996-05";"101.54";"A"
"1996-04";"99.86";"A"
"1996-03";"100.35";"A"
"1996-02";"81.99";"A"
"1996-01";"99.63";"A"
"1995-12";"104.42";"A"
"1995-11";"104.95";"A"
"1995-10";"106.76";"A"
"1995-09";"108.24";"A"
"1995-08";"105.52";"A"
"1995-07";"105.2";"A"
"1995-06";"108.3";"A"
"1995-05";"107.1";"A"
"1995-04";"107.66";"A"
"1995-03";"103.33";"A"
"1995-02";"106.82";"A"
"1995-01";"99.11";"A"
"1994-12";"110.62";"A"
"1994-11";"113.57";"A"
"1994-10";"106.34";"A"
"1994-09";"103.77";"A"
"1994-08";"109.75";"A"
"1994-07";"106.52";"A"
"1994-06";"104.94";"A"
"1994-05";"101.98";"A"
"1994-04";"100.73";"A"
"1994-03";"100.62";"A"
"1994-02";"96.05";"A"
"1994-01";"103.36";"A"
"1993-12";"97.8";"A"
"1993-11";"94.85";"A"
"1993-10";"97.17";"A"
"1993-09";"98.09";"A"
"1993-08";"96.24";"A"
"1993-07";"100.35";"A"
"1993-06";"96.08";"A"
"1993-05";"97.15";"A"
"1993-04";"97.16";"A"
"1993-03";"92.96";"A"
"1993-02";"105.34";"A"
"1993-01";"106.39";"A"
"1992-12";"97.07";"A"
"1992-11";"104.08";"A"
"1992-10";"102.1";"A"
"1992-09";"103.21";"A"
"1992-08";"104.63";"A"
"1992-07";"104.44";"A"
"1992-06";"105.35";"A"
"1992-05";"107.61";"A"
"1992-04";"109.89";"A"
"1992-03";"111.11";"A"
"1992-02";"107.71";"A"
"1992-01";"107.71";"A"
"1991-12";"112.77";"A"
"1991-11";"114.88";"A"
"1991-10";"114.48";"A"
"1991-09";"114.58";"A"
"1991-08";"115.48";"A"
"1991-07";"114.22";"A"
"1991-06";"117.14";"A"
"1991-05";"117.4";"A"
"1991-04";"119.12";"A"
"1991-03";"116.93";"A"
"1991-02";"93.43";"A"
"1991-01";"116.36";"A"
"1990-12";"112.26";"A"
"1990-11";"114.01";"A"
"1990-10";"113.28";"A"
"1990-09";"111.99";"A"
"1990-08";"110.88";"A"
"1990-07";"111.07";"A"
"1990-06";"112.3";"A"
"1990-05";"113.05";"A"
"1990-04";"108.52";"A"
"1990-03";"111.39";"A"
"1990-02";"112.97";"A"
"1990-01";"114.11";"A"
